20485,32764,-9752,-3190,-11398,-2791
11298,2104,18957,-9263,295,970
-12679,-4123,-11083,-4063,-5751,384
-11846,-261,8318,4480,2412,1743
-2345,3839,8039,5851,-5023,1488
6575,19261,3661,4846,-11613,-4450
12219,7940,3275,3517,-9889,-897
5003,7270,369,1832,908,3195
-3967,7701,114,2450,9091,4250
-3465,6670,1928,2240,5433,4710
1703,6409,3386,2744,-965,3851
5115,6384,2442,4170,-1106,2744
3083,5143,1415,3546,-2467,2209
1198,6267,34,3441,-1896,1754
240,6575,633,2652,-601,1240
1168,7015,1286,2091,-1012,1575
2349,7309,628,2708,-4422,1565
2667,7068,-202,2608,-5099,1846
3071,6503,-157,1505,-4214,1823
4355,7043,364,1126,-3963,1721
4091,8235,-218,1454,-3733,1011
2909,8436,-475,173,-2363,1007
4604,8206,-196,-833,-1473,1368
4819,7543,-1017,-1512,-1589,462
3057,8711,-2720,-1933,-246,-171
2753,9714,206,-4043,1602,-519
3784,12155,-2512,-6286,-996,-1731
3642,10566,-1547,-8704,676,-2919
2156,10410,1582,-7293,4491,-4463
1400,11749,1847,-6629,6648,-5082
1308,14579,3335,-6651,2133,-6325
-801,16594,5100,-6904,-7921,-6589
-143,12558,-292,-4762,-23931,-6004
3365,10361,-3940,-4231,-18907,-6384
5312,8423,1839,-1375,-2427,-5703
2754,7492,2191,-1206,3518,-5105
1299,7089,2283,-862,7429,-3984
137,5823,2371,-1740,9856,-2326
-1174,4043,2184,-2049,11912,-336
-1181,2664,1306,-2668,11645,-199
-1376,1342,219,-1789,9281,-641
-2453,1956,414,-136,5123,61
-4476,1193,197,178,2815,855
-4441,1390,-453,1234,801,1886
-1213,2622,-770,3519,425,2517
1624,5440,-3422,6344,3593,2992
4839,13036,-8095,7709,6449,3655
17715,18588,-7900,2913,5522,-2628
10254,6994,-5834,-1029,3643,-2067
4227,4053,-3854,893,-2116,-874
704,9315,-1684,1762,-202,117
117,9597,-2204,212,4587,-873
1687,11042,-3277,1219,3277,-886
5593,14154,-3110,608,-664,-1545
2466,12927,-5647,-2143,-227,-891
-1179,1284,10438,-3838,-3239,1879
-9163,-1661,-1388,4752,-9731,1716
-4948,4211,5019,6249,-2515,3262
2125,14611,6320,5940,-7504,809
11576,15775,4591,3296,-12297,-225
7649,5873,1521,3811,-9877,-232
1599,6273,699,3775,-723,1264
-2876,7573,1150,3242,4757,2366
-2744,7309,-212,3153,1641,1643
-352,6496,583,3349,-2334,1817
2592,7776,852,3836,-4693,1764
2658,6788,3777,2735,-3852,1692
2844,5787,1884,2295,-1727,1874
2981,6367,690,2618,-3761,1181
2551,7160,167,2697,-3719,567
2187,6739,974,2041,-3298,943
2764,7129,1187,1608,-3582,1401
3108,7248,1186,1704,-4517,1515
3230,6765,849,1957,-4492,1427
3116,6423,160,1788,-5038,1370
2616,5775,365,1035,-4334,1321
1824,7350,1186,512,-3260,1081
2208,7174,1226,254,-3894,1286
3765,6933,625,-173,-4638,997
4699,7000,602,-944,-4530,348
4142,7800,-622,-1047,-2561,-223
3520,8869,-2363,-2431,-1710,-898
4802,8200,-1056,-3998,26,-1007
5468,10147,-2071,-5208,-1097,-2237
3761,12197,-2754,-6667,112,-3298
1326,13517,-366,-7341,7906,-3129
-728,13113,2272,-7674,11147,-2929
-300,12452,3413,-7653,5494,-2612
-2442,13567,3681,-7597,-5238,-4155
-697,11143,1683,-7241,-15388,-4532
3609,9541,-1168,-5210,-16947,-5492
5150,9751,-1571,-3611,-10224,-5610
4189,8711,251,-1878,-2882,-5349
3064,8192,2158,-1707,931,-4268
1558,7991,1130,-2327,3757,-3487
73,6950,916,-2936,6252,-2281
-1433,5659,1259,-3761,7935,-1500
-2087,3867,338,-3920,7513,-1031
-1950,2639,-131,-2474,5623,-648
-1692,2519,7,-1029,3092,-571
-1916,2756,-246,67,1576,-45
-1695,2585,-554,1642,-286,1143
-913,2452,-840,3051,-1720,2097
-217,2155,-900,4503,-1845,2805
1381,2893,-2347,7128,261,3083
4509,8784,-6517,7111,5032,3878
17533,20607,-10314,2758,3015,286
16882,14573,-1950,-1316,-1826,-2684
2233,7374,-3756,-2431,781,-1262
-4143,4117,-4457,-2098,784,-1630
-6085,1228,-4176,1259,1222,-176
-1447,9325,1366,6748,-2684,2025
2781,18972,3758,7533,-8434,1232
11957,23350,-6435,-3415,-7690,-3213
620,1474,12857,-4141,-5644,673
-7754,-981,-1962,1627,-9713,-698
-6738,4458,4171,4562,-1298,3352
349,9630,5417,4904,-7284,2195
5508,14131,4404,5346,-12560,-2376
8760,6215,3809,2419,-8662,-2286
3701,6543,412,857,-3947,1607
-1893,6255,24,1900,2079,2082
-836,6850,956,2223,-1890,2395
2398,6519,2386,3144,-5723,2322
3518,5278,1947,2344,-3552,1516
2916,6903,565,1930,-5119,501
1812,7238,128,1523,-5289,785
2263,6443,586,805,-4652,1035
3118,6148,752,378,-4303,2105
4069,6708,1227,716,-4415,2130
3888,6154,889,1300,-3336,1941
3165,6422,669,1654,-3012,1906
2053,6620,983,1046,-2641,1884
1741,7513,1465,625,-2429,1977
3453,8187,927,332,-3003,2097
6225,7737,901,-1219,-2880,1583
5278,7925,-535,-1192,-2062,504
4090,8932,-2508,-1363,-1839,-660
4685,8715,-2516,-4773,-2121,-937
2991,8813,-3321,-7783,-3686,-1481
2318,12573,-241,-6887,-1532,-2208
3731,13973,2322,-7992,5780,-3738
3319,13585,2191,-6404,13234,-4242
115,12522,2246,-6235,12190,-3804
-2677,16487,3938,-7406,-732,-5240
-3884,14468,2082,-7055,-15649,-3996
910,11167,-1679,-5801,-24100,-6279
3128,9528,465,-3889,-12848,-5890
3620,7825,2972,-3178,-1069,-5400
843,6529,977,-3502,716,-6002
654,5825,1604,-2939,3767,-4925
244,5630,1123,-2536,8457,-2632
105,3680,1263,-3031,9779,-1863
-57,2735,1215,-2706,9735,-1491
-702,1964,1048,-1818,7159,-1406
-3083,953,998,-1613,4788,-450
-4829,842,180,-392,2142,1316
-1947,1552,-25,2427,-417,2794
665,2765,-635,5495,612,3373
2840,3751,-3784,8540,3537,3499
4776,12193,-11985,9592,7363,3661
22637,21860,-9767,3281,-1288,-1817
14158,13371,-1741,-1887,471,-2988
912,9959,-1196,-1934,3206,-1261
-4892,4306,-4914,-3032,4253,-2151
-4977,-280,-7179,159,1746,-2187
-2084,6691,4648,7190,-4735,2311
4602,15875,9588,8803,-12114,502
11605,23150,-7431,-4544,-8071,-3313
-490,779,7739,-3032,-2307,611
-6042,-1712,-1639,3328,-6841,719
-5600,7440,4092,4635,-167,5344
523,10558,4917,5757,-6233,3508
7424,11872,3893,5853,-9571,-569
6683,6711,2077,2616,-4815,617
1403,7194,1283,2332,118,3312
-1497,6365,757,1895,3032,3693
515,5914,885,2745,1577,3747
2075,6656,2423,3853,342,3388
2477,6632,2850,3590,-8,3183
2734,6491,1840,3012,-308,2314
2396,6837,978,2166,-2839,1223
1831,6617,677,2608,-3126,371
1669,6648,354,2261,-3172,1402
2589,7140,443,2020,-3552,2112
3317,7216,855,1574,-3776,2049
2559,7114,246,1785,-4179,1839
2106,7644,-346,1773,-3323,1976
2655,7952,259,905,-2306,1966
2967,7972,1205,99,-1125,1837
4087,8284,865,-76,-1519,1654
4301,7667,476,-966,-2036,1076
3911,8192,-268,-1065,-584,188
5695,9290,-330,-1116,102,-454
6290,11092,710,-2602,847,-1944
3115,13215,-2207,-3629,985,-3033
-623,12793,-2975,-6508,1102,-3475
-2166,11073,166,-8605,4224,-3589
-2476,11942,4227,-7899,8294,-3000
-2058,12649,4310,-8487,-772,-3882
-1907,11953,611,-7530,-14950,-4343
1549,11766,-563,-7367,-13564,-5087
536,10463,871,-5736,-4489,-5548
1140,8158,1787,-5101,-3642,-4681
2796,7215,912,-3834,-1642,-4502
2641,6446,774,-3981,1406,-3689
1354,5766,678,-4306,3293,-2731
670,4647,1325,-4686,5312,-1578
-442,3560,1602,-4727,6385,-1299
-1147,2943,1016,-3853,5991,-1225
-903,2753,185,-2622,4703,-972
-974,2685,-469,-923,3987,-467
-1653,1806,-649,822,2858,255
-474,1507,-1170,3189,1044,1205
1367,1923,-2546,6179,822,2274
2459,3576,-5959,9506,2006,2677
6751,11664,-10198,11181,3398,2530
21255,23298,-5027,3080,-5830,-2316
10294,14119,-2994,-2760,1542,-2899
-2535,9783,-3460,-3826,4448,-1068
-6134,1358,-6431,-1767,4243,-3643
-5338,4172,-2804,805,-409,-965
-2152,8256,4772,1570,-5784,4051
7639,7859,8341,-3570,-9212,815
-403,2089,4840,1044,-10496,604
-523,5038,2044,3712,-7424,2733
890,9777,4685,4199,-2427,4457
4160,10347,2692,4427,-8168,1777
4483,7152,2085,5431,-5865,503
2645,8400,1853,3434,-330,2313
-1160,7715,1374,1874,2747,3227
-1597,6318,-64,1832,2410,3235
-220,6298,463,3559,462,3172
1849,6928,1930,4169,-1511,2397
4013,6702,3772,3116,-1627,2479
4416,5923,2608,2661,-716,1926
2880,6731,838,3057,-2026,1003
1288,7348,-513,3240,-3230,669
1578,7319,-802,2249,-2911,1463
2545,7395,477,1164,-2770,1827
3058,7191,1590,1341,-2238,1787
3009,7004,639,1762,-3075,1704
2764,7373,-178,1538,-3749,1602
2862,7915,393,735,-2277,1602
3134,8481,1112,456,-1205,1457
3860,9239,-150,426,-2239,1326
4126,9197,-695,-1209,-2334,1047
5304,8279,24,-1684,646,997
5379,9113,123,-1260,1701,423
6766,10178,1303,-1801,3054,-496
5428,11330,717,-2675,4138,-1835
671,12394,-1762,-3930,4611,-2626
-2734,10676,-3544,-7514,3210,-2828
-3071,9687,931,-8057,5780,-2569
-1470,10746,5718,-7215,6620,-2712
-562,10892,4365,-7677,-3941,-3135
1208,10173,-205,-5740,-11733,-4467
2946,10165,-1740,-6197,-8391,-4351
2005,9203,924,-4323,-2420,-5161
1488,7989,2768,-3962,-1450,-5216
1186,6846,2640,-2498,-413,-5003
1529,6312,1939,-2971,2502,-4125
964,6080,727,-3303,5345,-3324
-13,4760,1035,-3348,6743,-2709
-402,3554,640,-3083,7421,-2027
-712,3047,142,-1942,7139,-1366
-1179,3089,-647,-683,6185,-655
-1512,2624,-901,1035,4946,240
-1122,2162,-1384,2877,2657,1275
-10,2447,-2328,4789,1162,1964
1532,3001,-4750,6245,1220,2330
4136,7754,-7615,7618,2494,2825
10843,17897,-7027,5197,-597,136
14171,16911,-2553,-1007,-302,-2914
4517,10648,-2443,-2478,3159,-3354
-2760,5221,-4190,-1930,4591,-3008
-2778,-861,-4714,156,3876,-2705
1127,795,-955,3633,-47,-212
1248,9129,5970,10214,-7076,2246
-834,21173,-755,3899,-6486,3901
8434,18716,-7343,-4689,-1171,-1405
-1425,1809,8602,-1017,-6280,192
-4586,723,1756,2280,-6089,2537
-3701,4198,1532,3703,-944,4329
519,9359,5282,5375,-3146,3379
4549,11419,2747,4211,-7871,438
7831,7612,2311,2405,-4216,996
2570,8809,1032,1289,978,3295
-664,7280,-110,1404,7511,3394
68,6501,486,2556,5021,2957
1485,6607,1764,3351,3111,2477
2678,6624,1584,3496,1817,2029
2679,6329,1352,3318,-265,1192
2213,7127,701,3685,-2143,55
1112,6456,321,3641,-4028,787
2973,7158,-82,3035,-3210,1918
3229,7213,-64,2474,-2964,1658
2831,7695,0,2592,-2473,1916
2402,7253,-194,1909,-2536,2310
2851,6944,-167,1311,-2795,2289
3811,7223,1082,1017,-2168,2045
3770,7195,1264,1224,-805,1160
2065,9327,-111,1724,-1134,268
2871,10333,361,267,-514,724
4377,10469,-87,-447,-416,672
5887,9292,-1579,-1521,-868,794
5559,9365,-905,-2914,-769,561
5365,8994,63,-3324,702,-668
4071,9458,-227,-3731,2900,-1815
2569,9778,-862,-5367,4892,-2856
268,10350,-1765,-6918,6223,-3463
-1223,10776,1671,-6966,7984,-3328
-2425,11832,5480,-6369,4130,-2870
-3827,12387,1808,-6373,-10790,-2688
743,10260,-287,-4986,-14158,-5119
3864,9272,4,-4979,-10172,-4832
3807,8814,1396,-3755,-5229,-5544
2584,7706,1443,-1864,-1261,-5998
1369,7262,1784,-1896,1162,-5114
1323,6058,1389,-2415,4127,-4245
668,4981,1237,-2711,7445,-2369
595,4227,1456,-3003,8879,-1741
-1000,2977,432,-958,8204,-1398
-2268,3102,-365,466,6344,-769
-2796,2812,-970,1919,3333,97
-1669,2444,-1116,3664,281,1222
484,3377,-1697,5280,-377,2184
1861,4685,-3829,6625,543,2660
5094,9807,-8731,7705,3316,2850
15277,20766,-7819,4520,-341,-294
12858,14587,-3507,-1722,1418,-3007
3875,8474,-2919,-1649,2754,-3038
-3046,2233,-4491,-70,4127,-3082
-2362,-882,-4486,1512,1872,-1740
353,1452,5344,6554,-5805,27
2123,13512,15421,10357,-9855,3950
8473,32764,-19068,-1411,-1826,1644
3398,7168,827,-10508,4005,-2981
-7837,-2233,9141,2249,-6765,1359
-10529,-780,-247,3820,479,4716
-2196,8603,6524,8046,-3793,2842
5230,13768,5620,5205,-6966,-1396
9786,8401,3044,1446,-11343,-475
7148,6583,660,882,-3227,3019
-621,6228,-72,2080,6014,3897
1269,6456,611,2281,5019,3872
1784,6766,1802,3234,1821,3216
1583,6773,1052,3216,1523,2772
1250,6400,719,2493,1575,2538
1567,6977,1095,1795,-149,1410
2467,7186,807,2624,-3071,944
2397,6966,-328,2419,-3827,1488
2713,7244,142,1319,-2526,1789
3201,7201,800,1734,-1995,1925
3155,6449,571,1795,-2891,1945
2998,6602,832,1670,-2524,1908
2786,7170,1036,1660,-1871,2010
2579,7529,955,1212,-631,1837
2852,7654,1048,786,-188,1497
3137,8272,1043,410,-247,1138
3290,10040,-401,623,-457,496
4302,9853,-1525,-645,-547,738
5693,8511,-1153,-2346,-603,588
4999,9456,-693,-3034,-752,-415
4418,10570,-1146,-3748,503,-1649
2822,11797,-2911,-5723,1802,-2339
-393,11114,-3372,-9535,3382,-2585
-1663,11041,1462,-7504,7705,-2055
-1213,9608,5368,-5438,7492,-1599
-84,11433,4302,-6378,-866,-3352
1307,10780,2253,-5476,-7037,-4200
4513,9079,-138,-3903,-11615,-4572
3988,9490,-819,-2485,-8879,-4982
1770,8013,-353,-1877,-1152,-4302
13,6788,2216,-1082,4550,-3956
-1268,6072,2178,-1349,4867,-3496
-106,5342,1177,-1619,5238,-2827
655,5313,1174,-1996,6579,-2522
818,4689,606,-1994,7058,-2399
508,4150,-3,-790,6657,-2218
-794,4279,10,99,4822,-1757
-2314,3909,-338,479,3658,-502
-2772,3749,-535,1759,1653,538
-849,3673,-1068,3212,264,1493
1038,4183,-2395,4645,429,1972
3160,6757,-6412,5918,1953,2147
7855,14097,-9320,4746,2567,1881
16330,15590,-6714,-118,-72,-1465
9707,10724,-3276,-2070,2197,-2759
1075,6464,-2175,-759,3568,-2565
-3024,2025,-1178,289,3698,-2625
-1164,-691,-2670,2124,54,-1203
2266,4394,5492,9618,-5009,598
5178,18532,10149,9537,-11008,997
10597,32764,-17547,-6232,220,-981
-3706,622,8743,-4710,1767,832
-10655,-3856,-215,2048,-5767,1780
-8116,3331,3258,4436,-1176,5219
1038,10182,7386,6446,-6582,3080
8543,15569,4482,5030,-10166,-1898
10435,7083,2093,2531,-10287,195
2314,6957,898,2788,844,3514
-1665,6539,637,2767,5675,3229
-233,6538,1286,2411,4151,3774
1706,6947,1797,3668,1520,3533
1669,6295,1757,3541,1113,2812
1871,5880,1619,2674,564,2440
1328,6851,1270,2260,-1598,1055
1487,7157,776,2466,-3416,502
2072,7215,-51,2095,-4595,1236
3006,7395,186,1072,-3811,1679
3688,7068,817,1511,-3027,1782
2907,6815,526,1550,-3294,1743
2946,6737,932,1260,-3255,1795
2985,6905,835,1506,-3096,1772
2831,7453,643,1102,-2525,1445
3436,7776,1001,429,-1131,1286
4015,8001,1184,274,-75,1110
3599,9271,314,303,153,573
2859,10056,-1637,-224,609,430
5457,8727,-1057,-2179,569,467
3974,10153,-1481,-3454,-54,-1881
2996,12274,-2875,-5560,1749,-2688
-435,10938,-3818,-8865,2997,-2901
-2186,9933,2187,-8931,10257,-2708
-1728,11572,6535,-7039,11245,-1990
-557,12442,3907,-8210,-4562,-2442
533,12045,-1720,-6886,-15377,-3860
2790,10662,373,-5895,-11524,-3933
2778,9171,1523,-4394,-3218,-4723
2304,7580,1642,-3254,-2874,-4795
2372,6541,1803,-2158,144,-4224
1755,6176,1044,-2537,3429,-2855
277,5164,1134,-2418,4692,-1580
-288,4394,1320,-2863,6624,-948
-640,2469,994,-2385,7254,-987
-1038,2052,335,-1109,7065,-685
-1657,2296,-239,354,5294,-265
-2045,2263,-936,2051,2948,395
-568,2569,-1844,3788,1226,1246
1588,3425,-3716,5258,2209,1699
5387,8528,-7279,7264,4704,2112
14454,17076,-6677,5751,1045,-250
12770,15313,-2744,-380,1777,-3081
4160,9580,-3265,-2176,3888,-2797
-3428,7083,-4979,-1736,4237,-1581
-5982,2610,-4456,228,3814,-2347
-3012,1228,-4145,2955,1333,-934
1620,7688,2706,8733,-4531,874
5060,16035,8794,8826,-10119,58
8250,30249,-7974,-4105,-6772,-2348
-1828,574,6365,-4354,-940,1970
-7554,-449,2478,4396,-5512,2056
-4143,4182,3582,4189,-847,5073
1606,11341,5367,6491,-4271,3464
6031,12308,4116,7016,-7827,-1095
8263,7056,2109,4001,-5168,43
-711,7723,-149,2300,1537,3411
-1876,5980,233,2272,4886,3216
-858,6528,408,2492,3648,3669
1420,7173,1244,3103,992,2963
3324,6286,2407,2462,1713,2773
4412,5609,2137,2096,305,2291
2609,6450,807,2945,-2385,250
1281,7317,-54,3515,-3716,295
2307,7511,-266,2220,-4373,1017
2721,7256,645,1174,-3066,1478
2505,6987,1275,1635,-1885,1794
2000,7252,924,2176,-2121,2049
2101,6968,204,1578,-3134,2083
2889,7003,617,1265,-2716,1915
3196,8040,1084,1014,-1852,1433
3283,8035,885,467,-1520,1212
3979,8051,622,-51,-819,1102
4500,8879,20,79,488,590
3869,9437,-2132,-636,668,100
5742,9307,-617,-2720,1404,-365
5246,9968,122,-2894,1599,-1626
3600,12251,-1677,-3797,1911,-2320
287,11463,-2169,-7207,3541,-2601
-2012,10012,-1853,-8472,4293,-2782
-2227,11278,561,-8361,5979,-2559
-906,10967,6070,-8293,707,-2591
-1309,11879,3799,-7084,-8973,-3656
2069,9696,830,-5550,-11411,-4724
4285,10050,-462,-3941,-7627,-4843
4219,8933,244,-3482,-2515,-4722
3380,8163,938,-2442,-129,-4907
1992,7085,1437,-2029,2462,-4214
787,6252,1567,-2339,4464,-2916
-70,5552,1480,-3036,6130,-1938
-680,4431,862,-3401,7092,-1442
-421,3528,674,-2603,7141,-1244
-660,3021,58,-1438,6744,-1058
-1159,3123,-357,105,5218,-324
-1740,2830,-562,1323,3333,339
-1272,2628,-913,2660,1256,970
75,3134,-1688,4188,322,1748
1375,3873,-4433,5607,749,2074
3544,7241,-8065,6299,1738,2267
10237,15292,-8792,6036,768,617
15668,15945,-3575,351,-1309,-2487
6804,12075,-2023,-1431,4244,-2166
-1995,8479,-2871,-1728,6409,-1803
-4851,1966,-4629,-491,3807,-2996
-2252,1150,-4956,1884,-307,-739
3257,7283,2636,8877,-6600,1609
2627,18012,2420,4888,-6682,891
6114,15489,-4431,-4393,-2782,-813
-3076,1532,4837,-2168,-4014,2030
-5312,1740,3005,3277,-5895,3698
-1543,7729,2900,3737,-5013,4590
3857,11578,5176,4971,-6677,2846
5803,9943,3693,4571,-9145,203
5979,6384,2459,4945,-4121,-250
-124,8450,923,2562,-40,3471
-1140,7138,430,1872,2107,2658
-239,6454,832,2027,2145,3008
1078,7197,853,3184,2353,3024
2223,7533,1849,3217,-498,2130
3030,6200,1022,2617,-1404,1061
2081,7014,109,3117,-3638,44
2363,7496,-542,2818,-4276,887
3039,7347,-375,1766,-3771,1227
2941,7283,396,1204,-2252,1421
2503,6956,1000,1501,-1623,1609
2018,6990,589,1688,-2578,1802
2397,6889,281,1462,-3453,2022
2926,7336,567,1183,-2612,1727
3165,7988,548,896,-1843,1221
3219,7782,323,614,-1177,923
3485,8096,663,11,-615,806
3468,9573,-313,380,478,536
4362,9691,-1024,-350,1380,873
6111,9770,360,-1726,1149,10
5853,10285,433,-2227,1427,-1307
3310,12505,-1505,-3201,2566,-2386
-659,11073,-2434,-6814,3932,-2502
-2879,10304,-2729,-8237,3927,-2871
-1990,11088,3438,-7988,6946,-3044
170,10102,7760,-7222,5532,-2253
-475,11518,1631,-6327,-9021,-3542
4448,11372,-2879,-6283,-15680,-5102
3821,10205,-358,-6102,-7300,-4140
523,9144,2863,-4887,998,-4286
45,7203,2365,-3925,810,-4998
1083,5952,1737,-3308,1499,-4382
1981,5281,838,-3443,4289,-3358
432,4515,439,-3709,5848,-2652
195,3346,368,-3476,7266,-2360
127,3118,-233,-2421,7997,-1517
-1103,3102,-433,-1307,7456,-887
-2369,2864,-364,-75,6080,54
-2022,2840,-474,1273,3303,986
262,3139,-605,2977,1033,1575
2455,3768,-2181,4769,918,1853
2445,5353,-5740,6741,639,1928
7089,11026,-9501,6655,-2373,961
14576,14409,-8335,3384,-454,-392
11338,12008,-3623,2292,3899,-754
1401,12137,-265,2121,4437,-1633
-3659,5676,-4285,-730,4345,-3774
-3362,4357,-5377,2702,812,-2099
3500,10217,3055,5397,-6824,368
4889,21697,-3069,-1348,-7822,-1586
1251,3111,4496,-5600,-2217,61
-6660,-836,2633,3308,-3487,1138
-2775,5074,4101,4243,-3690,5497
1832,13937,3520,5575,-5290,4557
5639,10245,3172,4043,-7936,2024
3923,6030,2470,4194,-645,2619
652,7675,1060,2805,1770,3731
-1199,7233,133,1534,6791,4051
1436,7030,418,2614,4477,3341
1406,6623,327,3790,2823,2775
1610,6982,1763,4102,3624,2318
2423,6429,1652,3480,4372,2202
2476,6262,1266,3781,1550,915
1502,6790,670,3990,-2025,424
1784,6751,19,3860,-2435,1154
2192,7147,613,3126,-2218,1692
2202,7195,812,2583,-1875,2098
2436,7282,510,2780,-2681,2370
2509,7430,87,2749,-3535,2261
2760,6986,-540,2274,-2689,2090
2565,8058,109,1589,-1118,1481
3489,8035,750,484,-82,1463
4679,8727,1106,86,21,1036
4216,9436,-489,90,-586,278
4697,9716,-1768,-669,-318,244
5949,9036,-890,-2448,-371,-84
5983,9697,35,-3323,560,-1204
2580,10917,-1874,-3728,1101,-2213
339,12012,-2830,-6401,1969,-3147
-1186,10456,-1421,-8151,3626,-4073
-628,11229,2891,-7636,9868,-3775
2294,9896,5950,-6296,7141,-2979
-2559,14348,1438,-5905,-9528,-4219
2042,11242,-2196,-6148,-17152,-5118
3323,10358,87,-4969,-10406,-4912
2216,9199,2323,-3417,-1195,-5308
1431,7210,1793,-3057,894,-5533
827,5918,1472,-2621,2431,-4725
507,4989,779,-2692,5041,-3594
129,3964,1218,-2789,7105,-2460
150,3806,1336,-2786,8728,-1799
-360,3094,1024,-1792,8928,-1747
-1199,2927,454,-907,7849,-1359
-2206,3517,-173,664,6013,-1044
-2964,2753,-400,2245,3441,-203
-1580,2084,-1135,4233,-23,1299
300,2762,-2434,6294,-604,2262
2625,4963,-7035,8185,1008,2787
8650,15470,-9784,9545,2271,2202
24835,21893,-5554,698,-199,-2631
7948,11413,-2581,-2415,4767,-2238
-2566,7201,-3079,-1367,4244,-1958
-4745,1232,-5887,-238,3088,-3216
-1691,2667,-2968,1628,-1938,-593
1924,28912,-10902,-22,-6801,-492
2645,5581,3181,-7021,383,162
-4679,944,5857,1964,-7175,1019
-3948,4182,2305,3171,-5140,4403
-1194,8791,3220,5183,-3932,4689
3502,11536,4119,6234,-8066,946
7812,8172,3136,4461,-5782,-1211
2789,7639,843,1925,-1804,2645
-1757,6506,517,2064,2674,3240
-321,6354,506,2245,2269,3776
2032,7257,684,3316,542,3552
2594,6475,2216,4067,738,2936
2907,6540,2216,2910,1790,3021
2031,6637,1647,3094,335,1890
1702,6801,856,3119,-1623,1298
2002,7179,69,2907,-2717,1315
2664,7009,232,2379,-3206,1635
3207,6897,564,1848,-3321,1535
2852,6792,336,1661,-3062,1578
2403,6579,226,1548,-2997,1665
2660,7046,645,1505,-2206,1761
2742,7686,564,1536,-1557,1489
2337,8600,73,924,-988,1343
2605,8983,221,309,-205,1403
3792,9018,508,-80,-453,1211
4551,9194,-936,-347,-1113,892
5460,8874,-1931,-1344,-478,521
5654,9434,132,-3023,358,-310
4158,10145,-927,-3282,663,-1556
3497,11975,-1977,-5302,2558,-2426
1131,10899,-1122,-7870,5301,-2899
-479,10817,62,-7953,8497,-3355
-563,10698,4611,-7057,11444,-2527
-410,12036,5630,-7760,282,-3077
-1745,12347,1633,-6171,-12899,-4173
2990,10092,-1022,-5569,-13147,-4824
3221,9055,28,-4947,-6479,-4739
2728,7579,1740,-2910,-851,-5913
2545,7308,1586,-2205,1204,-5546
2056,6310,1406,-1284,3426,-4687
1885,5617,2091,-1515,7578,-3223
131,5131,2016,-1960,8914,-2303
-256,4333,1720,-2268,9126,-2082
-839,3586,567,-1532,8616,-2005
-1686,3356,315,-360,6513,-1856
-2517,3658,-344,882,4746,-1176
-2918,2747,-826,2238,2546,-144
-1739,2613,-953,4248,800,1110
-13,3245,-2335,6037,141,2443
2092,5180,-5722,7331,785,3209
7162,12887,-9161,7665,2665,2789
19044,21542,-9361,1520,1931,-1607
11976,11264,-3528,-1014,2736,-2908
3438,7111,-702,123,2174,-2545
-2845,2444,-2731,-296,2672,-3327
-2513,-1355,-3089,1284,972,-2298
-319,209,5277,7407,-3746,1322
1124,12199,11868,12266,-8405,5340
7807,31413,-13688,882,-5178,1063
8141,13965,-735,-9536,3270,-3867
-6396,-685,12105,-74,-5328,838
-11627,-1456,-3702,2546,-1162,3860
-4460,5485,4786,5508,-1724,4414
1600,11237,7595,5910,-4799,1815
9944,12535,3511,5454,-10780,-2232
10065,6745,2118,1862,-9142,1598
-291,7241,-443,2262,4008,3329
-290,5698,683,2615,7151,3860
1046,6792,1767,3275,3069,3172
1097,6190,1682,4011,626,2033
1348,5829,1873,3137,778,2022
868,6654,1767,2122,-750,1248
1362,7652,707,2158,-3565,622
2021,7416,352,2398,-5161,1091
2683,7211,82,1706,-4668,1263
3171,7149,773,1411,-3689,1475
3278,7092,707,1499,-4182,1466
3157,6673,754,1333,-4277,1558
2970,6470,654,1629,-3066,1562
2799,7117,1145,1180,-1676,1701
2800,8094,1372,1202,-1332,1537
2490,8931,651,851,-2261,1341
1838,9260,241,-71,-1376,1188
2229,9112,-31,-1172,-728,948
3865,8897,-1363,-1315,-793,718
4836,8540,-1672,-2534,-1033,375
5202,9562,-569,-3547,-320,-544
4870,10150,-1253,-4614,-179,-1600
3706,10850,-2153,-7135,2592,-2581
771,10922,-2448,-9090,4815,-3289
227,11760,160,-8854,7175,-3797
1805,10776,6646,-6637,8149,-2914
-17,11819,6321,-8004,-2202,-3241
445,12229,3200,-5973,-14150,-4341
4549,10306,-2533,-4873,-15666,-6044
5882,8624,553,-3759,-4567,-4966
3793,7479,2306,-1749,3577,-5480
1136,5992,2356,-925,4245,-4366
839,5239,2315,-608,8723,-3658
-128,4489,1917,-1012,9704,-2505
-186,4420,1210,-799,8879,-2552
-1228,3903,999,-69,6394,-2653
-2677,3972,323,339,4938,-2363
-3045,3646,-203,1558,3126,-1388
-1514,3487,-606,3075,986,-130
-225,4000,-1205,4377,250,1283
1146,5054,-3347,5966,419,3066
4151,7408,-6904,5881,1390,3969
9030,13962,-8102,3386,4555,3432
12998,11604,-7683,-702,6145,-1123
7568,8384,-2860,1092,3018,-1915
1902,8491,1167,1928,1173,-2266
529,3640,-1731,1014,2,-4017
935,3958,-3737,2602,-2252,-2272
4282,9890,1938,8032,-5784,1581
7534,18797,7379,1729,-3604,1266
2670,19938,-10396,-5484,5283,-1663
-4975,322,2988,-2913,-598,20
