1720,6076,320,1428,-3192,1582
2235,6198,910,725,-3054,2078
3591,7439,2308,818,-2328,2087
3818,6910,1482,902,-2104,1650
3639,7094,1811,440,-720,1174
3315,8243,2097,831,300,797
2553,10234,-288,361,-368,311
4448,9067,-762,-1872,-574,713
6165,8635,-281,-2414,685,307
5320,9628,194,-2117,-185,-785
4255,10467,-54,-3901,1172,-1703
2104,12002,-2563,-5059,2740,-2539
-220,10289,-2943,-7714,5300,-2466
-1770,10241,-1325,-8288,6415,-2672
-496,8625,4685,-8327,9208,-2596
393,12770,4825,-7759,577,-3756
-659,13232,550,-6099,-8784,-3658
2784,10072,-2372,-5909,-13940,-4405
3237,10308,-51,-4771,-6520,-4622
2735,8952,2400,-3258,-1102,-4862
2033,7559,2361,-2909,1275,-4776
1382,6004,1180,-2667,2959,-3968
712,4915,1034,-3151,5337,-2896
725,4564,1163,-3392,6972,-1936
323,4156,1074,-2995,8269,-1517
-279,3359,973,-2124,8611,-1386
-932,3259,313,-690,7336,-1102
-1617,3034,-155,877,5738,-778
-2234,2443,-343,2123,3469,16
-719,1919,-954,3549,1182,904
689,2213,-1980,5503,950,1365
2703,5271,-5012,7542,3289,2025
7506,13342,-10142,8667,2842,1198
19262,22318,-5783,2224,-573,-2898
8951,10719,-4355,-1863,4048,-3106
1564,7225,-2676,-344,5810,-1607
-4127,5384,-3836,-103,5360,-1074
-3287,2159,-4767,1676,2370,-1988
498,7300,-4648,5532,-1985,571
5965,12542,3568,8120,-6621,1164
2083,20806,-1816,-103,-6050,-1553
1589,6369,345,-5609,-3861,-665
-8475,182,3330,2021,-5360,62
-5063,4522,4572,5930,-6628,4302
941,9555,5794,5625,-7889,3520
5880,13570,3931,5451,-9967,81
5977,5772,4133,4455,-3636,466
3376,7163,1567,2518,1491,2797
-2991,6942,-1073,1977,1859,2527
-1356,6761,572,2627,-3738,2095
2342,6195,2687,2932,-4290,1987
4144,7265,3221,2836,-2898,1800
3209,6621,1698,2348,-2317,1855
2004,6808,831,2014,-2252,1042
2330,7581,539,1710,-2946,608
3006,7287,817,1348,-4547,982
3846,6912,865,715,-4085,1250
4106,6408,776,803,-3838,1009
4045,6765,1048,1008,-2930,1042
3685,7163,1381,1500,-2540,1300
2409,6689,673,1977,-2527,1796
1384,6112,-1,1427,-1804,2069
1617,6990,1063,462,-1093,2109
2398,7050,1789,245,-1178,1914
3713,6771,2169,132,-608,1421
4349,7665,1357,725,-292,678
3654,8856,414,489,-948,280
3104,10046,-1225,-163,266,-36
4605,9189,-917,-2712,1675,91
5768,9315,242,-2278,665,-798
4840,10204,-426,-3825,412,-1704
4263,12066,-1839,-5399,3048,-2387
870,11122,-2101,-7249,4460,-2603
-1292,10446,-1388,-8318,5607,-2857
-3040,11918,4942,-6787,9448,-2530
-1337,12468,4965,-7918,-2301,-3585
163,10882,1308,-6213,-12514,-4787
4509,9249,-462,-5546,-12738,-5120
5532,9700,1420,-3921,-5079,-5413
4742,8494,1467,-2941,111,-5600
3172,7780,1703,-1749,2966,-4952
2003,6910,1732,-1496,5604,-3917
-394,4852,1726,-2188,8596,-2139
-1140,3926,1433,-2245,8763,-1532
-1500,3150,804,-2059,8302,-1140
-1883,3141,81,-1080,6492,-959
-1835,3185,-667,264,4317,-389
-1898,2439,-986,1853,1657,339
-1001,2895,-975,3540,-55,1339
306,3355,-2011,5387,88,2516
2324,4755,-5430,6782,1883,3345
5564,10082,-8255,7811,2561,3016
16900,20636,-6716,2872,769,-1140
11741,12729,-2640,-790,2366,-2634
3723,10062,-28,-1187,4548,-1825
-2974,5977,-3663,-1765,5470,-1811
-3894,1431,-5625,105,1588,-2240
-1908,6002,-3970,3938,-3345,1280
3517,10873,2757,6874,-7110,3374
5374,20636,2154,1404,-3673,-1147
5810,7262,-364,-3956,-6024,-1582
-3800,678,6505,-82,-6871,617
-4515,2463,937,3759,-3441,2907
-1038,8491,4084,4510,-3923,4238
4143,13532,3477,4555,-8668,2263
5564,7706,2981,3791,-6367,208
2734,6521,2293,2004,691,2346
-1440,7346,-89,1356,1269,2800
252,6343,1267,2641,-2372,2034
2541,6369,1735,2790,-3121,2004
3080,7863,2117,2529,-1216,2354
2654,7000,1888,2279,1173,2513
2046,6361,1148,1942,631,2144
1720,7316,827,2053,-1355,498
1590,7107,367,1958,-2070,1257
3110,6835,627,1310,-2553,1557
4018,6476,789,1265,-2568,1409
4006,6738,794,1654,-2128,1249
3309,7208,923,1818,-1567,1498
2537,7011,788,2215,-1703,1812
2212,6901,475,1920,-2604,2059
2493,6946,427,1273,-2552,2118
3019,7061,750,783,-1333,2014
3731,7102,1198,332,-315,1799
3966,7585,1137,133,175,1120
4605,8444,1515,-48,843,574
4814,9901,-670,-40,1214,219
5067,8925,-1464,-1871,1743,337
5235,9152,-397,-2449,1602,-55
4320,9627,-87,-2408,2354,-957
4336,11389,-1121,-4195,4765,-1933
2025,11669,-2315,-6065,5321,-2896
-90,11426,-2000,-7996,6444,-3344
-2162,11761,2625,-7998,9259,-2848
-2808,12432,5157,-9210,1512,-3429
-3140,13966,2480,-6162,-8905,-3126
1331,10096,-564,-5957,-11471,-4344
3928,9787,206,-5259,-7282,-4289
4247,8406,1037,-3488,-2534,-5437
3393,7488,1248,-2603,362,-5288
1838,6153,1660,-1839,3029,-4417
975,4953,1383,-2181,5455,-2856
186,4543,1417,-2519,7661,-1834
-83,3911,1446,-2873,8907,-945
-390,3834,755,-2065,9410,-708
-1253,3520,481,-1012,8562,-565
-1929,3012,-332,359,6251,-263
-2102,2838,-937,2116,3382,483
-925,2903,-1512,3801,769,1408
625,3328,-3284,5618,-285,1981
2647,5104,-6811,6615,430,2221
5321,11969,-8124,8244,1822,2366
14097,19945,-4995,3219,-2493,-1375
8710,11082,-4437,-1420,1654,-3025
2290,7986,-3478,-1954,2366,-2271
-2946,4001,-4301,-781,3522,-1868
-871,922,-4340,1039,3237,-1645
2304,3920,-2826,3915,950,493
6081,10446,7236,10620,-5602,1231
8046,22531,1757,2654,-7625,-3399
7050,15639,-6174,-8820,-17,-3061
-9186,-2673,5496,314,-3942,832
-10666,-1801,-1628,4434,-1199,4261
-3106,7118,6224,6390,-4712,5068
4282,13652,5867,5319,-10445,1722
9081,9545,3169,4077,-11413,-377
5704,5891,3015,3062,984,1642
216,7414,-168,1695,689,3214
-735,6169,228,2296,639,2437
1444,6438,1494,2723,-482,2517
3293,7889,1948,3100,379,2685
3208,7540,1619,3106,954,2628
1681,6086,879,3131,968,2405
1692,6533,1003,2474,1265,2019
1331,7189,708,3108,198,1156
1493,6951,325,2750,-1671,1453
3186,7029,870,1843,-2765,1665
3804,6781,687,1941,-2476,1596
3399,6886,715,2186,-2047,1616
2802,7057,1077,2174,-2109,1617
2290,6878,639,2361,-2751,1683
2101,7304,660,1082,-1913,1523
2723,7356,1442,313,-1174,1501
3609,7197,1781,169,-140,1368
4045,8144,1397,552,-701,707
4115,9931,-225,621,-491,228
5158,9032,-746,-1422,349,494
5951,9475,-155,-1819,672,-522
5063,9886,12,-2314,713,-1199
3578,11379,-1213,-3355,2284,-2128
809,12285,-2692,-5626,2910,-2785
-681,10558,-2302,-7968,3246,-3037
-2010,10630,936,-8578,5591,-3113
-1652,10165,5563,-7975,5473,-2775
-1269,12510,3494,-7437,-6880,-3499
2643,10185,-907,-6020,-11514,-4299
4923,10057,-783,-5619,-9580,-4224
3666,8940,1091,-4357,-2816,-4674
2534,8170,2247,-2947,1284,-4875
1496,6635,1826,-2411,2302,-4517
1340,5344,1427,-2351,4170,-3490
1003,4748,1500,-3031,6333,-2527
546,4340,1182,-2909,7309,-1944
423,3934,974,-2395,8266,-1438
-486,3771,819,-1104,8089,-1325
-1450,3434,213,327,6356,-1404
-2295,3202,-383,2122,4397,-688
-2330,2271,-712,3659,1723,305
-1042,2808,-1560,5446,-276,1589
351,3298,-3400,7424,-117,2470
3800,7144,-8075,8353,993,3218
14603,20702,-8011,5428,739,794
17309,17263,-3116,-1709,2976,-3235
4840,10382,-2318,-2992,5320,-2502
-4304,4757,-3264,-2465,5069,-2414
-6337,-112,-4533,-215,2221,-2634
-3083,4441,-3195,3189,-2842,1188
3237,13124,5065,6929,-8561,2962
5352,20261,-3400,991,-3980,-11
6785,7036,2417,-3497,-3805,-512
-3036,1713,5159,2289,-7822,600
-3056,3898,361,3618,-5830,2503
-359,8107,4531,5392,-2567,3761
3420,12077,2454,4449,-8577,2670
4553,7884,2463,4491,-5896,633
2391,7042,2094,2706,924,2196
-1323,7398,-110,2286,980,2274
-189,6604,1163,3297,-2958,1709
2026,6093,1731,2829,-3852,1374
3408,7644,2212,2816,-2651,1627
3306,7345,2451,2646,122,1738
2786,6101,1962,2612,-170,1682
2341,7110,1240,2340,-841,918
1209,7331,420,2185,-2299,904
1745,7201,531,1372,-3005,1332
2702,6796,514,1056,-3449,1047
2751,6564,855,878,-2777,1319
3213,6961,1791,1078,-2268,1647
2669,7117,1603,2185,-2623,1620
1566,6552,-411,2287,-3179,1740
2070,6962,19,670,-2819,1878
3443,7913,1616,236,-1880,1840
4474,7594,1682,550,-1694,1429
4360,7704,435,507,-2235,686
4267,7893,-228,29,-1255,593
4128,8490,-272,-369,664,420
4475,8766,-1178,-1337,1446,149
5170,9090,-1293,-2219,2804,-187
4693,9858,-532,-3175,1567,-1012
3399,10802,-1782,-5218,2980,-2042
1146,12336,-1770,-7041,5056,-2398
-601,11775,-115,-8083,7445,-2590
34,12017,4176,-8272,11804,-2606
-490,13898,5546,-8208,2748,-2887
-1614,12478,2816,-7546,-7794,-3396
2514,9901,-1907,-5321,-14233,-4283
3989,9478,-392,-4936,-6984,-4088
3026,8044,1666,-3617,-769,-5115
2743,6402,1882,-2592,1208,-4884
2721,5177,2079,-2082,5057,-4019
1654,5190,1981,-2903,8583,-2494
162,4352,1894,-2721,9952,-1562
-482,3489,1526,-2871,10645,-1100
-910,3739,1005,-2013,9641,-970
-1378,3992,361,-1107,6547,-1346
-1948,3515,-207,296,4719,-1045
-2332,2833,-231,1765,2143,-281
-1338,2633,-705,3608,-108,832
-484,3082,-2109,6130,-1066,2168
1440,4386,-6952,8725,-399,2808
4435,10022,-7979,9932,661,2873
19861,25221,-8646,483,1388,-2142
9616,13748,-2155,-2557,5363,-3178
-301,9288,-1857,-2171,5582,-1721
-7777,4490,-3851,-1772,4191,-2478
-4712,-2817,-6348,-313,1052,-1608
-522,1825,-1977,4679,-4747,1160
4662,12534,7056,8142,-11120,1423
2664,29543,-7070,2566,-3375,-175
6069,7529,1320,-5682,-2760,-529
-3174,3372,-227,2841,-5314,1796
-230,5657,3912,5247,-1807,3349
3001,10942,2851,5189,-7673,2547
4065,9912,2744,5872,-7204,360
4057,7093,2202,3613,13,366
-975,7423,-271,2112,2163,2397
-828,6268,704,2546,51,2133
1269,6476,1346,2760,-1507,2260
3132,7448,2062,3343,-968,2048
3492,6350,2115,3086,285,1767
3102,5673,2257,2623,-926,1168
1992,6916,973,3111,-2772,106
1194,7365,-162,2801,-3000,890
2317,7470,360,1754,-3331,1426
2997,6981,818,1308,-3642,1433
2788,7091,1131,1527,-2549,1734
2374,7177,1037,1936,-1955,1769
1993,6295,147,1867,-2877,1756
2243,6316,216,903,-2898,1868
2774,7664,1635,495,-2135,1584
3116,7514,1693,466,-2386,1283
3340,7646,1038,408,-2302,963
3897,8004,679,-148,-1651,975
4310,8307,602,-355,-46,818
4811,8885,-829,-975,506,472
5946,9125,-515,-1723,1166,-396
6217,9801,-334,-1816,2295,-1263
4423,11010,-1209,-3626,3740,-1855
1502,12254,-2647,-5957,4833,-2376
-275,11186,-1998,-8164,4828,-2614
-1910,11135,2433,-8379,8773,-2414
97,11432,4861,-7868,5999,-3126
-1136,13943,3074,-7672,-5746,-3749
1580,10937,-2026,-6904,-13007,-4016
3505,10380,-909,-5637,-9300,-4613
4213,8608,1876,-4449,-570,-4568
3653,7171,2731,-3390,2417,-4393
2653,6026,1950,-2551,3900,-3748
1316,5279,1435,-2784,5647,-2828
909,4937,1387,-3343,7798,-2171
446,4363,1309,-3292,9336,-1635
-145,3515,1197,-2695,9664,-1587
-1303,3372,458,-1388,7990,-1567
-1744,2764,217,211,5688,-1290
-2598,2413,-14,1897,3715,-387
-2121,1883,-601,3427,1048,694
-1023,2390,-2018,5585,-776,2041
594,3419,-5268,8058,-565,2693
3952,8318,-9074,9710,627,2812
16346,24562,-9185,4058,-380,-526
14367,16206,-2033,-2081,6152,-3057
734,8644,-1690,-2015,6933,-1710
-7214,5286,-4010,-1815,5483,-2292
-4705,-689,-7981,80,2243,-1949
426,4794,-261,4746,-5016,737
2340,10961,5252,7020,-10006,1426
8897,18237,-2295,284,-993,-127
1724,6561,2753,-1067,-4254,889
-1457,4767,5805,2027,-5818,1612
-1924,5186,2274,3325,-4845,2732
558,8094,3674,5706,-3524,3129
2837,9512,3256,4904,-7745,1658
4494,7226,2576,5646,-4679,-641
2311,8202,1432,2778,-62,2017
-1794,7286,142,1992,1983,1774
-1035,6920,958,2230,-2292,1714
1510,6995,1682,2734,-2953,1946
3601,7409,2430,2821,-1084,1990
3435,6340,1828,2894,-1627,1522
3088,6286,1297,2498,-2281,1296
2489,7070,399,2705,-3035,836
2360,7401,761,2327,-2897,1188
2854,7184,259,1905,-3202,1410
3045,7045,460,1455,-3041,1519
2915,7051,769,1741,-2400,1474
2536,7194,805,1947,-1820,1722
2154,6915,332,1873,-2518,1703
2039,6632,357,972,-2767,1778
2547,7355,878,340,-2476,1769
3015,7262,927,319,-2299,1595
4080,7031,1564,259,-1074,1328
4202,7522,1677,352,6,779
4199,9397,-55,755,430,361
4356,9501,-1441,-566,746,323
5513,8923,-322,-2073,1644,-96
5555,9695,-244,-2086,1107,-1074
4261,10234,-909,-3731,2009,-1591
3199,12183,-2589,-5376,4644,-2195
130,10806,-3354,-7729,6019,-2291
-2024,10717,1443,-8399,9170,-2364
-1451,9984,5916,-8064,10443,-2441
-1351,13917,3931,-7607,-4119,-3533
1547,10640,-613,-6734,-13044,-4206
3043,10222,-1203,-5783,-13211,-4872
3405,9697,872,-4266,-2375,-5255
2818,7879,2316,-3310,-785,-5579
2607,6733,2024,-2404,1019,-4874
2284,5844,1811,-2315,4641,-3713
1106,5282,1541,-2922,6927,-2610
-492,3034,1185,-2208,9244,-1421
-1001,2628,795,-1072,8442,-1031
-1536,2908,58,182,5942,-873
-1966,2895,-428,1865,3803,-69
-1852,2389,-749,3319,1845,1025
-676,2665,-1657,4895,426,2153
818,3600,-3781,7017,1429,3159
4100,8858,-7806,8273,2584,3510
12307,20827,-7983,6338,2108,955
17531,17372,-2721,-1220,2931,-3385
3939,9769,-2581,-2382,4958,-2544
-3709,5862,-3927,-1792,5184,-1718
-5760,1641,-5212,353,3378,-1978
-791,2177,-4330,2780,-354,-55
3227,9424,62,8635,-5846,1208
5565,15994,7235,6164,-6878,316
7364,15626,-4398,-2101,-2349,-1413
-3142,3635,3911,-2438,-3184,1095
-4918,1360,3113,2868,-4876,923
-2358,4947,3272,4046,-4356,3903
2892,10899,4268,5618,-7457,2606
5536,11418,2970,4780,-9314,391
4774,6262,3140,4528,59,381
673,8261,876,2158,1619,2959
-1763,6696,-347,2079,2122,2106
211,6344,1410,2706,-1759,2213
3103,7091,2334,3131,-1752,2418
4112,7297,2684,3118,148,2497
2688,6096,1616,3017,236,2014
1902,7112,689,2714,33,1323
1085,7328,664,2903,-1484,592
1149,7653,406,2240,-2363,1433
2732,7017,737,1329,-3378,1338
3189,6771,667,1236,-2968,1560
3257,7075,711,1553,-2262,1750
2601,7329,758,2089,-2245,1700
2171,6770,54,1925,-3349,1779
2596,6345,280,1056,-3630,1773
3158,7437,1237,366,-2457,1387
3383,7264,1195,136,-1818,1074
3758,7621,862,79,-1486,752
4159,7784,1032,176,-103,690
3830,9502,-421,474,497,347
4678,9051,-1413,-1660,670,490
6661,9152,-310,-2163,1788,-219
4803,9800,-563,-2671,1291,-1319
4018,11524,-1532,-4761,3616,-2080
1424,12285,-2244,-6841,5740,-2428
-976,10394,-795,-8324,7280,-2663
-1966,11247,4285,-7293,11494,-2325
-379,11694,5105,-8401,1017,-3189
-343,12321,1624,-6448,-10266,-4059
2899,10255,-1301,-5874,-14758,-4828
3556,10383,413,-4736,-7388,-4917
2646,8410,1939,-3443,-1540,-5704
3186,7145,1986,-1931,799,-5576
3081,6334,2035,-1662,3959,-4550
1958,5250,1640,-1873,7070,-3113
382,4537,1804,-1909,8938,-2008
-332,4122,1482,-1954,9744,-1686
-1255,3400,725,-1058,9146,-1796
-1448,2764,374,34,7228,-1443
-2101,3047,-326,1205,4768,-901
-2457,2535,-811,2785,2475,370
-1556,2492,-888,4153,591,1667
-278,3327,-1952,5795,-148,3062
2103,5743,-5759,7532,1327,3920
6469,13075,-7398,8107,2653,3226
20282,22723,-8265,631,2738,-2081
10271,12258,-2656,-1884,3627,-3377
1162,8844,-1330,-1714,4352,-2149
-4782,3993,-4449,-745,4185,-2549
-4127,-474,-4846,681,629,-1694
370,4787,-2384,4793,-3641,1450
6083,13761,5981,7311,-9044,2757
5935,19811,-4139,1071,-1387,-421
1999,6777,3280,-4029,-2778,-133
-4957,2523,4881,1530,-6000,517
-3404,3627,2580,3514,-4895,2636
101,8817,4698,5663,-5020,3782
3951,11575,3231,4649,-8213,1591
5181,7450,3171,5253,-4818,-260
2028,7820,1822,2033,1178,2553
-2421,7480,-384,1534,1704,1889
-1375,6468,651,2231,-2646,1788
1725,6492,2263,2770,-3674,1965
3717,7273,2797,2935,-2351,1747
3372,6279,1688,2458,-1345,1817
2321,6787,1286,2167,-1891,1161
1819,7337,418,2426,-2971,701
2060,7504,546,1821,-3633,1247
3348,7171,262,899,-4006,1450
3887,6570,730,857,-3736,1383
3817,6910,851,1245,-2825,1437
3061,7249,898,1719,-2193,1536
2053,6439,147,2028,-2496,1894
1918,6533,316,1352,-2794,2012
2525,6888,1244,728,-2413,2125
3796,6765,1397,423,-2113,1948
4444,7594,2098,668,284,1045
2794,9704,43,1174,987,498
3227,9909,-1295,-817,388,905
5343,8759,-311,-2791,1921,1137
5853,9539,85,-1665,1655,-245
4623,11006,-266,-3200,1707,-1224
2942,12016,-1624,-4811,3537,-2086
-79,10690,-2605,-7410,4461,-2327
-1700,10429,-1344,-8216,5019,-2939
-861,8155,4861,-7788,11152,-2687
570,12626,4872,-7445,2661,-3892
-452,13579,726,-6671,-9667,-4130
3007,10143,-2297,-6045,-15349,-4511
3632,10247,633,-4570,-5326,-5068
2859,8684,2753,-3165,-275,-5606
2477,7052,2739,-1883,1139,-5689
2314,6115,1889,-1660,3755,-4937
1606,5298,1494,-2162,6871,-3756
185,4526,1618,-2080,8469,-2478
-418,3565,1100,-2060,8929,-2182
-903,2948,1072,-547,8396,-2022
-1796,2949,690,239,7094,-1458
-2819,2830,-250,1320,4838,-715
-3015,2235,-689,2944,1886,512
-1183,2363,-1239,4379,-178,1973
-142,3396,-2515,6355,246,3412
3756,6739,-6928,7780,1339,4036
10726,19694,-8359,6527,4094,2800
24408,19583,-3679,37,2360,-3479
6424,10246,-961,-2143,4341,-3104
-3858,5667,-2909,-1567,4133,-2455
-6529,223,-5036,-204,2708,-2430
-2568,469,-4197,2371,-1619,611
2948,10411,2041,8638,-7355,2854
6883,20157,5740,4945,-7857,368
9226,15233,-4604,-3408,-1447,-1463
-3544,2698,6909,-1520,-3074,1241
-5269,1299,1847,3269,-4808,1762
-3976,6490,3768,4719,-3401,4569
2333,11201,4442,5246,-6168,2958
6241,9622,3024,5454,-8110,-477
4552,6550,2891,3329,-1506,1435
-1509,7996,74,1813,2834,2756
-1915,6291,180,1865,-634,1922
1136,6280,1595,2274,-3587,2156
4203,6755,2264,2539,-2507,2064
3951,7276,1669,2547,-445,1862
2022,6730,1571,2245,-82,1657
1524,7401,689,2113,-1081,838
1722,7266,377,2157,-2842,899
2656,7140,673,1542,-3454,1553
3556,6848,701,1325,-3271,1843
4207,6751,877,1471,-3250,1622
3781,6814,730,1936,-2596,1608
2913,6498,254,2282,-2475,1803
2366,5990,217,1696,-2222,2102
2696,6819,983,1253,-1948,2261
3294,7377,1087,1087,-2241,2068
3478,7146,1628,456,-913,1709
3052,7502,1935,147,1175,1309
2232,9072,906,622,1431,590
3373,10579,-847,-478,272,444
5999,8939,-370,-2623,926,833
6256,9237,28,-1410,744,-657
4862,10378,406,-3041,1411,-1226
3015,12238,-1594,-4200,3803,-1941
22,10775,-2522,-6561,5023,-2378
-990,10001,-1336,-7988,5397,-2947
-2111,10496,2777,-7483,8069,-2801
0,10368,4855,-7867,4096,-3426
-27,12990,1706,-6362,-7648,-4097
3537,9677,-951,-5980,-13297,-4592
4612,9594,-353,-5278,-7703,-4683
3220,8947,1949,-3507,1007,-5031
2113,7478,2594,-2322,1392,-5225
2376,6838,1923,-1515,3037,-4640
1892,6153,1684,-1923,6403,-3802
744,5044,1508,-2330,7960,-2761
408,4133,1372,-2348,8946,-2440
-389,3529,1138,-1756,8710,-2225
-1669,2947,519,-377,7379,-1762
-2258,3310,233,1007,5568,-1165
-2488,2832,-241,2621,3441,-150
-1823,2383,-749,4294,1339,1141
-876,3077,-1861,6166,305,2607
1327,4735,-5905,7899,784,3790
5517,12139,-8823,8753,2505,3503
21881,25294,-7987,1367,2854,-2368
9836,11700,-3336,-1283,5678,-2882
1317,7325,-1624,-23,3230,-2738
-4705,3592,-4455,68,2258,-3036
-2343,3244,-5866,945,-1534,-1718
4355,7493,2346,6119,-6369,1003
10274,15150,10497,2997,-7510,-876
1635,16214,-7293,-3428,630,-1599
-6268,2139,2905,-865,1153,1224
-6270,1596,4993,4806,-4323,3121
-2905,7659,4397,5856,-6629,4795
2833,13379,3476,5427,-8573,2331
4505,6164,2473,3112,-1001,1538
-98,8018,515,2070,-79,3004
356,6114,1045,2505,-1626,2111
2112,6277,2185,2935,-1706,2237
2792,7134,2420,2839,-213,2497
2226,7035,1958,2858,218,2369
1463,6673,1003,2510,-597,1946
1441,7151,770,1998,-1309,1027
1953,7370,623,1949,-2857,1086
2987,7028,817,1416,-3224,1371
3702,6632,725,932,-4098,1315
4125,7162,764,1532,-2958,1340
3561,7241,808,1671,-1938,1507
2306,6944,749,1765,-2036,1847
1697,6525,637,1430,-2819,2226
2485,7083,1057,1113,-2712,2386
3966,7791,1524,905,-2027,2233
4083,7068,1169,417,-920,1102
2438,7538,701,478,-262,255
3300,8429,692,-285,-853,347
5038,9092,-12,-478,-162,271
5931,9323,-252,-1861,45,63
6616,9077,245,-2124,194,-739
5697,10009,-293,-3198,1386,-1671
2291,12854,-2450,-4435,3838,-2739
-855,10920,-2785,-7474,5016,-2997
-1759,10415,-1594,-8653,5717,-3145
-2376,11110,4071,-7774,10205,-2439
664,11343,5530,-8950,1149,-2926
667,13040,1803,-5540,-7208,-3743
4253,9572,-1864,-5358,-10705,-4327
4203,9817,-246,-4452,-5740,-4534
2923,9104,1667,-2806,-156,-4770
2216,7663,2230,-2228,2332,-4543
1578,5909,1844,-2107,4632,-3837
1183,5018,1569,-2444,6526,-2676
-416,4492,1286,-2975,7820,-1562
-800,3809,1259,-3282,8691,-1029
-1209,3516,680,-2576,8769,-786
-1484,3444,-21,-1464,7141,-834
-1813,3257,-748,-69,5137,-511
-2161,2900,-701,1436,2264,126
-1002,2835,-1019,3107,-563,915
781,3509,-2659,5133,-1410,1741
1682,5320,-6588,7107,322,2372
4545,9551,-7175,8944,-424,2380
18834,21185,-9280,2258,-3516,-2238
12952,13986,-2622,-501,4560,-2563
2826,9664,-145,-273,6731,-1399
-4828,5175,-3447,-769,6744,-2352
-3403,-634,-5524,236,3214,-2476
174,2784,-1484,4606,-2799,64
3867,12241,3843,9039,-9449,2315
4006,24008,-1610,877,-750,359
2319,7920,-2163,-3794,-1806,-520
-5098,2342,5887,1113,-6438,443
-5371,3248,3661,3562,-4885,4062
-1224,6605,3055,4466,-4459,4050
3834,11401,4811,5141,-8130,1867
6318,8787,3085,4486,-9383,-535
5537,6506,2176,3398,-2322,1161
-501,8034,628,1772,2260,2940
-491,6321,338,1770,893,2577
1535,6369,1333,2402,-99,2591
2908,7114,2051,2859,359,2635
3155,6995,1946,2702,-768,2061
3457,5759,1943,2277,-1703,1205
2791,6997,456,3073,-1580,925
1519,7304,-162,2611,-1700,1251
1932,7256,-219,1455,-1816,1494
2933,6732,607,1055,-2252,1683
3292,6887,849,1414,-2074,1866
3014,6894,1016,1791,-1528,1963
2205,6750,500,2100,-2015,2151
2381,6737,133,1565,-2784,2437
3279,7005,668,1010,-2255,2284
4131,7338,1080,1113,-1097,1814
4352,7262,1159,759,-217,1484
5039,8058,1200,668,1197,1490
3724,10048,-815,1282,2582,659
3458,10053,-1330,-1244,1931,605
5828,9777,636,-2116,1309,-63
3275,10592,-616,-2712,874,-1423
3474,11426,-545,-4104,2514,-1943
593,11439,-1385,-6222,3065,-2742
-1141,10312,-1816,-7723,4215,-3219
-2232,10915,2576,-7231,8823,-2886
-154,11190,4770,-7673,2581,-3243
-1350,13222,1456,-6819,-7939,-4023
2400,9802,-1557,-6411,-13736,-4329
3825,9819,-26,-5934,-9716,-4425
2849,8826,1948,-3674,-2372,-5444
2709,7204,3123,-2279,-745,-5812
2430,6448,2029,-1417,2346,-5349
1792,5798,1798,-1385,5468,-4277
696,5164,1195,-1629,6966,-3028
116,4635,1501,-1358,8642,-2252
-578,3765,1211,-959,8752,-2131
-1648,3336,1087,105,7594,-1555
-3059,2498,-431,2163,3261,555
-1952,2084,-1059,3657,1339,1583
-500,2738,-2207,5683,401,2687
2576,4794,-5897,7073,2433,3255
6614,12593,-10325,7785,4611,3400
21201,24837,-8073,1598,2353,-2236
9082,10923,-2157,-1487,1754,-3559
-294,6093,-1474,-648,-261,-3004
-5472,2108,-5881,-147,1448,-3034
-2820,5034,-3689,3079,-310,265
5646,9485,11477,6189,-4459,3228
6198,24268,-5861,802,-7331,-1507
3989,4833,5183,-5974,644,398
-5878,394,3741,2180,-3077,229
-5593,2824,2994,4296,-3231,3588
-2481,9626,3792,5527,-3571,4176
2914,13139,4181,5647,-8393,1412
5664,7409,3728,4007,-5952,-735
3525,6976,616,1539,-1869,2178
-514,7022,952,2258,401,2003
775,6119,1466,2511,-972,1992
2044,7139,2201,3302,-1513,2308
2292,6989,1804,3049,-667,2168
2299,6285,2103,2707,-1136,2074
2293,6849,1198,2416,-1913,1390
2356,6863,744,2732,-3524,1053
2822,7299,650,2139,-3368,1355
3249,6448,665,1325,-3987,1332
3621,6776,575,1552,-3679,1642
3662,7222,1006,1581,-3085,1817
2753,6827,642,1953,-2620,2019
